idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
788883,BRCDO,101,Cabedelo,2016,ago,Marinha,"Apoio Portuário","Cais Público",0,0,0,20,0,20,20,17880751,BRIQI,BRCDO,2710,"Granel Líquido e Gasoso",0,2000,Desembarcados,"",0
751889,BRBEL,BELM201,"Belém",2016,mar,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,2,30,2,34,34,16157250,BRSSA,BRBEL,2710,"Granel Líquido e Gasoso",0,6213,Desembarcados,"",0
751889,BRBEL,BELM201,"Belém",2016,mar,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,2,30,2,34,34,16157251,BRBEL,BRBEL,CA01,"Granel Líquido e Gasoso",0,109,Embarcados,"",0
797313,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,29,1,11,8,21,50,17416470,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,12329,Embarcados,"",0
794159,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,set,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,2,55,2,60,61,17344434,BRFOR,BRAM011,2709,"Granel Líquido e Gasoso",0,13449,Desembarcados,"",0
794159,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,set,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,2,55,2,60,61,17344435,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,17187,Desembarcados,"",0
794200,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,set,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,16,2,15,3,21,37,17344478,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,17307,Embarcados,"",0
761217,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,mar,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,38,2,19,2,24,63,16367646,BRBA003,BRAM011,2710,"Granel Líquido e Gasoso",0,6468,Desembarcados,"",0
794196,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,set,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,7,4,16,2,23,30,17344471,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,17229,Embarcados,"",0
800553,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,4,44,2,50,52,17551294,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,7939,Desembarcados,"",0
800553,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,4,44,2,50,52,17551295,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,13255,Desembarcados,"",0
800553,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,4,44,2,50,52,17551296,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,4338,Desembarcados,"",0
800553,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,4,44,2,50,52,17551297,BRFOR,BRAM011,2709,"Granel Líquido e Gasoso",0,335,Desembarcados,"",0
784016,BRBEL,BELM201,"Belém",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,1,24,8,34,34,17013657,BRMAO,BRBEL,2710,"Granel Líquido e Gasoso",0,4046,Desembarcados,"",0
784016,BRBEL,BELM201,"Belém",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,1,24,8,34,34,17013658,BRBEL,BRBEL,CA01,"Granel Líquido e Gasoso",0,631,Embarcados,"",0
784016,BRBEL,BELM201,"Belém",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,1,24,8,34,34,17013659,BRBEL,BRBEL,CA01,"Carga Geral",0,2,Embarcados,"",0
802142,BRES008,"Monobóia","Terminal Aquaviário do Norte Capixaba",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário do Norte Capixaba",2,2,4,17,4,25,28,17575382,BRES008,BRSUA,2709,"Granel Líquido e Gasoso",0,17199,Embarcados,"",0
811514,BRBA003,PP-4,"Terminal Aquaviário de Madre de Deus",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,10,3,23,4,31,41,17876887,BRNAT,BRBA003,2709,"Granel Líquido e Gasoso",0,17489,Desembarcados,"",0
811514,BRBA003,PP-4,"Terminal Aquaviário de Madre de Deus",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,10,3,23,4,31,41,17876888,BRNAT,BRBA003,2709,"Granel Líquido e Gasoso",0,5764,Desembarcados,"",0
801565,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,2,33,2,39,40,17562031,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,11234,Desembarcados,"",0
801565,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,out,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,2,33,2,39,40,17562032,BRFOR,BRAM011,2709,"Granel Líquido e Gasoso",0,6701,Desembarcados,"",0
788167,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,18,2,14,3,19,38,17126683,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,15739,Embarcados,"",0
783102,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,jul,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,1,4,44,1,49,50,17001291,BRSE002,BRAM011,2710,"Granel Líquido e Gasoso",0,25367,Desembarcados,"",0
808723,BRSUA,"Pier de Granéis Líquidos 3 - A",Suape,2016,dez,"Movimentação da Carga",Cabotagem,"Píer de Graneis Líquidos 3A",1,60,4,32,5,42,103,17797891,BRES008,BRSUA,2709,"Granel Líquido e Gasoso",0,34511,Desembarcados,"",0
754727,BRSUA,"Pier de Granéis Líquidos 2 - Berço Oeste",Suape,2016,fev,"Movimentação da Carga",Cabotagem,"Píer de Graneis Líquidos 2",1,0,9,26,4,40,40,16201621,BRSUA,BRARB,2710,"Granel Líquido e Gasoso",0,16843,Embarcados,"",0
754708,BRSUA,"Cais de Múltiplos Usos - Berço - Leste",Suape,2016,fev,"Movimentação da Carga",Cabotagem,"Cais de Múltiplos Usos - CMU",1,204,0,168,0,0,0,16201330,BRSSA,BRSUA,2710,"Granel Líquido e Gasoso",0,25104,Desembarcados,"",0
775454,BRSUA,"Cais de Múltiplos Usos - Berço - Leste",Suape,2016,jun,"Movimentação da Carga",Cabotagem,"Cais de Múltiplos Usos - CMU",1,1,7,0,16,0,328,16773598,BRARB,BRSUA,2710,"Granel Líquido e Gasoso",0,26840,Desembarcados,"",0
812660,BRVDC,501,"Vila do Conde",2016,abr,"Movimentação da Carga",Cabotagem,"Terminal de Granel Líquido",2,0,4,52,14,70,70,17896605,BRSSZ,BRVDC,2710,"Granel Líquido e Gasoso",0,25945,Desembarcados,"",0
812660,BRVDC,501,"Vila do Conde",2016,abr,"Movimentação da Carga",Cabotagem,"Terminal de Granel Líquido",2,0,4,52,14,70,70,17896606,BRVDC,BRVDC,CA01,"Carga Geral",0,0,Desembarcados,"",0
747662,BRBA003,PP-2,"Terminal Aquaviário de Madre de Deus",2016,fev,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,65,5,13,0,82,147,16036817,BRSUA,BRBA003,2710,"Granel Líquido e Gasoso",0,16891,Desembarcados,"",0
764881,BRPNG,"Berço 142","Paranaguá",2016,abr,"Movimentação da Carga",Cabotagem,"PIER DA PETROBRAS",2,20,4,19,2,26,46,16504827,BRRIG,BRPNG,2710,"Granel Líquido e Gasoso",0,5448,Desembarcados,"",0
764881,BRPNG,"Berço 142","Paranaguá",2016,abr,"Movimentação da Carga",Cabotagem,"PIER DA PETROBRAS",2,20,4,19,2,26,46,16504828,BRPNG,BRVDC,2710,"Granel Líquido e Gasoso",0,5550,Embarcados,"",0
775033,BRBA003,PP-1,"Terminal Aquaviário de Madre de Deus",2016,jun,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,126,3,27,3,34,160,16725905,BRBA003,BRSUA,2710,"Granel Líquido e Gasoso",0,31629,Embarcados,"",0
735424,BRBEL,BELM201,"Belém",2016,jan,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,4,24,5,34,34,15693612,BRSSA,BRBEL,2710,"Granel Líquido e Gasoso",0,7116,Desembarcados,"",0
806163,BRRN001,GUAM-QB,"Terminal Aquaviário de Guamaré",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Guamaré",2,12,1,64,3,69,82,17713196,BRRN001,BRSUA,2709,"Granel Líquido e Gasoso",0,17061,Embarcados,"",0
806163,BRRN001,GUAM-QB,"Terminal Aquaviário de Guamaré",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Guamaré",2,12,1,64,3,69,82,17713197,BRSE002,BRRN001,2710,"Granel Líquido e Gasoso",0,10625,Desembarcados,"",0
770271,BRVDC,501,"Vila do Conde",2016,jun,"Movimentação da Carga",Cabotagem,"Terminal de Granel Líquido",2,0,1,56,5,63,63,16656999,BRSSZ,BRVDC,2710,"Granel Líquido e Gasoso",0,30619,Desembarcados,"",0
779943,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,jul,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,23,1,19,3,24,47,16900534,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,25401,Embarcados,"",0
809311,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,6,2,10,6,19,25,17806650,BRSE002,BRSUA,2709,"Granel Líquido e Gasoso",0,14038,Embarcados,"",0
789418,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,0,4,45,4,55,56,17180643,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,13348,Desembarcados,"",0
789418,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,0,4,45,4,55,56,17180644,BRFOR,BRAM011,2709,"Granel Líquido e Gasoso",0,11860,Desembarcados,"",0
789418,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,0,4,45,4,55,56,17180645,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,2378,Desembarcados,"",0
789418,BRAM011,"POF 3","Terminal Aquaviário de Manaus",2016,ago,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Manaus",1,0,4,45,4,55,56,17180646,BRSSA,BRAM011,2710,"Granel Líquido e Gasoso",0,631,Desembarcados,"",0
800213,BRRN001,GUAM-QB,"Terminal Aquaviário de Guamaré",2016,nov,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Guamaré",2,53,1,37,6,45,98,17545847,BRSE002,BRRN001,2710,"Granel Líquido e Gasoso",0,953,Desembarcados,"",0
800213,BRRN001,GUAM-QB,"Terminal Aquaviário de Guamaré",2016,nov,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Guamaré",2,53,1,37,6,45,98,17545848,BR901,BRRN001,2710,"Granel Líquido e Gasoso",0,9847,Desembarcados,"",0
805398,BRSE002,"Quadro de Bóias","Terminal Aquaviário de Aracaju",2016,nov,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Aracaju",1,97,1,17,3,22,120,17709432,BRSE002,BRAM011,2709,"Granel Líquido e Gasoso",0,17350,Embarcados,"",0
782153,BRSUA,"Pier de Granéis Líquidos 3 - A",Suape,2016,jul,"Movimentação da Carga",Cabotagem,"Píer de Graneis Líquidos 3A",1,126,6,19,2,28,154,16971143,BR901,BRSUA,2709,"Granel Líquido e Gasoso",0,17513,Desembarcados,"",0
805721,BRRN001,GUAM-QB,"Terminal Aquaviário de Guamaré",2016,dez,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Guamaré",2,3,1,17,1,20,24,17710028,BRRN001,BRBA003,2709,"Granel Líquido e Gasoso",0,17636,Embarcados,"",0
834485,BRSSZ,"ALAMOA 1",Santos,2016,abr,"Movimentação da Carga",Cabotagem,"Cais Público - Alamoa",2,9,3,21,5,31,40,18772879,BRSSZ,BRVDC,2710,"Granel Líquido e Gasoso",0,14137,Embarcados,"",0
762331,BRRIG,"Pier - Berço Sul","Rio Grande",2016,abr,"Movimentação da Carga",Cabotagem,"Píer Público",2,31,4,37,7,49,81,16379234,BRSSA,BRRIG,2710,"Granel Líquido e Gasoso",0,19712,Desembarcados,"",0
762331,BRRIG,"Pier - Berço Sul","Rio Grande",2016,abr,"Movimentação da Carga",Cabotagem,"Píer Público",2,31,4,37,7,49,81,16379235,BRRIG,BRVDC,2710,"Granel Líquido e Gasoso",0,9026,Embarcados,"",0
746535,BRBA003,PP-2,"Terminal Aquaviário de Madre de Deus",2016,jan,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,16,5,30,8,44,61,16016646,BRBA003,BRSUA,2710,"Granel Líquido e Gasoso",0,25068,Embarcados,"",0
769056,BRRIG,"Pier - Berço Sul","Rio Grande",2016,mai,"Movimentação da Carga",Cabotagem,"Píer Público",2,29,3,12,5,22,51,16606452,BRRIG,BRVDC,2710,"Granel Líquido e Gasoso",0,7017,Embarcados,"",0
769056,BRRIG,"Pier - Berço Sul","Rio Grande",2016,mai,"Movimentação da Carga",Cabotagem,"Píer Público",2,29,3,12,5,22,51,16606453,n/a,n/a,9998,"Granel Líquido e Gasoso",0,800,"Não Informado","",0
760759,BRBEL,BELM201,"Belém",2016,abr,"Movimentação da Carga",Cabotagem,"Terminal de Miramar",2,0,3,15,3,22,22,16352292,BRSSA,BRBEL,2710,"Granel Líquido e Gasoso",0,4881,Desembarcados,"",0
791214,BRMCZ,"Berço 7","Maceió",2016,set,"Movimentação da Carga",Cabotagem,"Terminal de Granéis Líquidos",2,8,3,11,3,18,26,17211893,BRMCZ,BRSE002,2709,"Granel Líquido e Gasoso",0,7274,Embarcados,"",0
773672,BRMCZ,"Berço 7","Maceió",2016,jun,"Movimentação da Carga",Cabotagem,"Terminal de Granéis Líquidos",1,50,4,11,3,19,69,16703778,BRMCZ,BRSUA,2709,"Granel Líquido e Gasoso",0,7878,Embarcados,"",0
757481,BRBA003,PP-2,"Terminal Aquaviário de Madre de Deus",2016,mar,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,55,3,30,4,38,93,16273947,BRBA003,BRRIG,2710,"Granel Líquido e Gasoso",0,27876,Embarcados,"",0
747663,BRBA003,PP-2,"Terminal Aquaviário de Madre de Deus",2016,fev,"Movimentação da Carga",Cabotagem,"Terminal Aquaviário de Madre de Deus",1,72,18,52,3,74,147,16036822,BRBA003,BRIQI,2710,"Granel Líquido e Gasoso",0,25155,Embarcados,"",0
835566,BRSSZ,"ALAMOA 2",Santos,2016,mai,"Movimentação da Carga",Cabotagem,"Cais Público - Alamoa",2,94,7,31,5,43,138,18834804,BRSSZ,BRVDC,2710,"Granel Líquido e Gasoso",0,20625,Embarcados,"",0
738310,BRPA001,Externo,"Terminal Trombetas",2016,jan,"Movimentação da Carga","Longo Curso","Terminal Trombetas",1,16,7,25,0,33,50,15761644,BRPA001,IEAUG,2606,"Granel Sólido",0,53540,Embarcados,"",0
735434,BRVDC,101,"Vila do Conde",2016,jan,"Movimentação da Carga",Cabotagem,"Terminal de Múltiplo Uso -1",2,0,1,59,25,86,86,15693622,BRPA001,BRVDC,2606,"Granel Sólido",0,52086,Desembarcados,"",0
748221,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,12,0,12,12,16050664,BRSAL,BRARE,2501,"Granel Sólido",0,1426,Desembarcados,"",0
736957,BRARE,T1,"Areia Branca",2016,jan,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,5,0,2,0,2,8,15863398,BRSAL,BRARE,2501,"Granel Sólido",0,839,Desembarcados,"",0
746129,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,3,0,6,0,6,10,16013850,BRSAL,BRARE,2501,"Granel Sólido",0,1740,Desembarcados,"",0
748579,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16053025,BRSAL,BRARE,2501,"Granel Sólido",0,1327,Desembarcados,"",0
