idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
748577,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,2,0,2,3,16053023,BRSAL,BRARE,2501,"Granel Sólido",0,716,Desembarcados,"",0
785656,BRARE,T1,"Areia Branca",2016,set,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,33,0,6,0,6,40,17048325,BRSAL,BRARE,2501,"Granel Sólido",0,1732,Desembarcados,"",0
748215,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16050658,BRSAL,BRARE,2501,"Granel Sólido",0,1343,Desembarcados,"",0
746081,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,2,0,3,0,3,5,16013798,BRSAL,BRARE,2501,"Granel Sólido",0,945,Desembarcados,"",0
745587,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,2,0,3,0,3,5,16008100,BRSAL,BRARE,2501,"Granel Sólido",0,874,Desembarcados,"",0
746077,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,5,0,5,0,5,10,16013794,BRSAL,BRARE,2501,"Granel Sólido",0,1516,Desembarcados,"",0
745630,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,9,0,5,0,5,15,16008178,BRSAL,BRARE,2501,"Granel Sólido",0,1599,Desembarcados,"",0
746087,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,6,0,4,0,4,11,16013804,BRSAL,BRARE,2501,"Granel Sólido",0,1431,Desembarcados,"",0
745402,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,3,0,3,4,16006259,BRSAL,BRARE,2501,"Granel Sólido",0,807,Desembarcados,"",0
800332,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,8,0,4,0,4,12,17550565,BRSAL,BRARE,2501,"Granel Sólido",0,685,Desembarcados,"",0
799223,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,12,0,8,0,8,21,17552174,BRSAL,BRARE,2501,"Granel Sólido",0,769,Desembarcados,"",0
794929,BRARE,T1,"Areia Branca",2016,out,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,3,0,4,5,17416528,BRSAL,BRARE,2501,"Granel Sólido",0,869,Desembarcados,"",0
746084,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,3,16013801,BRSAL,BRARE,2501,"Granel Sólido",0,928,Desembarcados,"",0
752732,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,56,0,56,58,16175994,BRSAL,BRARE,2501,"Granel Sólido",0,1435,Desembarcados,"",0
806130,BRARE,"Cais Comercial","Areia Branca",2016,dez,Apoio,"Apoio Portuário","Cais Comercial de Atracação de Barcaças",1,1,2,4,0,6,8,17713176,BRSAL,BRARE,2501,"Granel Sólido",0,861,Desembarcados,"",0
746112,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,4,0,2,0,2,7,16013834,BRSAL,BRARE,2501,"Granel Sólido",0,933,Desembarcados,"",0
750866,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16085362,BRSAL,BRARE,2501,"Granel Sólido",0,1501,Desembarcados,"",0
751470,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,4,16116218,BRSAL,BRARE,2501,"Granel Sólido",0,994,Desembarcados,"",0
750774,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,3,0,3,0,3,7,16075497,BRSAL,BRARE,2501,"Granel Sólido",0,1025,Desembarcados,"",0
747458,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,4,4,16032285,BRSAL,BRARE,2501,"Granel Sólido",0,1070,Desembarcados,"",0
748217,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,8,0,3,0,3,12,16050660,BRSAL,BRARE,2501,"Granel Sólido",0,869,Desembarcados,"",0
748209,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,21,0,3,0,3,25,16050652,BRSAL,BRARE,2501,"Granel Sólido",0,926,Desembarcados,"",0
748599,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,5,0,5,7,16053305,BRSAL,BRARE,2501,"Granel Sólido",0,1536,Desembarcados,"",0
798345,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,34,0,9,0,9,44,17552173,BRSAL,BRARE,2501,"Granel Sólido",0,745,Desembarcados,"",0
751839,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,5,0,5,5,16172037,BRSAL,BRARE,2501,"Granel Sólido",0,1556,Desembarcados,"",0
785998,BRARE,T1,"Areia Branca",2016,set,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,18,0,17,0,17,36,17105290,BRSAL,BRARE,2501,"Granel Sólido",0,1694,Desembarcados,"",0
748584,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,3,16053030,BRSAL,BRARE,2501,"Granel Sólido",0,868,Desembarcados,"",0
795448,BRARE,T1,"Areia Branca",2016,out,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,21,21,17380323,BRSAL,BRARE,2501,"Granel Sólido",0,770,Desembarcados,"",0
768854,BRARE,T1,"Areia Branca",2016,jun,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,2,0,3,3,16691143,BRSAL,BRARE,2501,"Granel Sólido",0,812,Desembarcados,"",0
756661,BRARE,T1,"Areia Branca",2016,abr,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,4,0,4,6,16266480,BRSAL,BRARE,2501,"Granel Sólido",0,792,Desembarcados,"",0
768853,BRARE,T1,"Areia Branca",2016,jun,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16691142,BRSAL,BRARE,2501,"Granel Sólido",0,969,Desembarcados,"",0
795384,BRARE,T1,"Areia Branca",2016,out,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,15,0,2,0,2,18,17380218,BRSAL,BRARE,2501,"Granel Sólido",0,851,Desembarcados,"",0
798386,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,16,5,3,0,9,25,17552172,BRSAL,BRARE,2501,"Granel Sólido",0,758,Desembarcados,"",0
803049,BRARE,"Cais Comercial","Areia Branca",2016,dez,Apoio,"Apoio Portuário","Cais Comercial de Atracação de Barcaças",1,10,0,1,0,1,12,17635449,BRSAL,BRARE,2501,"Granel Sólido",0,710,Desembarcados,"",0
740852,BRARE,T1,"Areia Branca",2016,jan,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,6,0,5,0,5,11,15865959,BRSAL,BRARE,2501,"Granel Sólido",0,1519,Desembarcados,"",0
785468,BRARE,T1,"Areia Branca",2016,set,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,4,4,17039217,BRSAL,BRARE,2501,"Granel Sólido",0,937,Desembarcados,"",0
771145,BRARE,T1,"Areia Branca",2016,jun,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,9,0,18,0,18,28,16682290,BRSAL,BRARE,2501,"Granel Sólido",0,1673,Desembarcados,"",0
779646,BRARE,T1,"Areia Branca",2016,ago,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,18,0,5,0,6,24,16897387,BRSAL,BRARE,2501,"Granel Sólido",0,919,Desembarcados,"",0
747647,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,8,0,3,0,3,11,16036800,BRSAL,BRARE,2501,"Granel Sólido",0,945,Desembarcados,"",0
785481,BRARE,T1,"Areia Branca",2016,set,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,6,0,41,0,41,47,17039230,BRSAL,BRARE,2501,"Granel Sólido",0,839,Desembarcados,"",0
769320,BRARE,T1,"Areia Branca",2016,jun,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,16,0,2,0,2,18,16691101,BRSAL,BRARE,2501,"Granel Sólido",0,784,Desembarcados,"",0
748204,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,5,16050647,BRSAL,BRARE,2501,"Granel Sólido",0,1469,Desembarcados,"",0
795282,BRARE,T1,"Areia Branca",2016,out,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,6,0,4,0,5,11,17416534,BRSAL,BRARE,2501,"Granel Sólido",0,867,Desembarcados,"",0
748208,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,5,0,5,5,16050651,BRSAL,BRARE,2501,"Granel Sólido",0,1601,Desembarcados,"",0
747740,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,2,0,2,3,16037175,BRSAL,BRARE,2501,"Granel Sólido",0,824,Desembarcados,"",0
803584,BRARE,"Cais Comercial","Areia Branca",2016,dez,Apoio,"Apoio Portuário","Cais Comercial de Atracação de Barcaças",1,21,0,4,0,4,26,17639130,BRSAL,BRARE,2501,"Granel Sólido",0,803,Desembarcados,"",0
747712,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,5,0,5,5,16037138,BRSAL,BRARE,2501,"Granel Sólido",0,1627,Desembarcados,"",0
748225,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,1,0,1,3,16050668,BRSAL,BRARE,2501,"Granel Sólido",0,707,Desembarcados,"",0
786002,BRARE,T1,"Areia Branca",2016,set,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,30,0,4,0,5,35,17105294,BRSAL,BRARE,2501,"Granel Sólido",0,790,Desembarcados,"",0
745644,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,8,0,2,0,3,11,16008195,BRSAL,BRARE,2501,"Granel Sólido",0,834,Desembarcados,"",0
756662,BRARE,T1,"Areia Branca",2016,abr,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,2,0,5,0,6,8,16266481,BRSAL,BRARE,2501,"Granel Sólido",0,1915,Desembarcados,"",0
751540,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,2,0,3,3,16116162,BRSAL,BRARE,2501,"Granel Sólido",0,1073,Desembarcados,"",0
751554,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,4,16116181,BRSAL,BRARE,2501,"Granel Sólido",0,983,Desembarcados,"",0
756222,BRARE,T1,"Areia Branca",2016,abr,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,14,0,5,0,5,20,16263033,BRSAL,BRARE,2501,"Granel Sólido",0,1602,Desembarcados,"",0
753348,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,7,0,3,0,3,10,16179751,BRSAL,BRARE,2501,"Granel Sólido",0,861,Desembarcados,"",0
753607,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,26,2,3,0,5,31,16183084,BRSAL,BRARE,2501,"Granel Sólido",0,950,Desembarcados,"",0
753384,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,8,0,15,0,15,24,16179785,BRSAL,BRARE,2501,"Granel Sólido",0,1903,Desembarcados,"",0
747341,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,28,0,2,0,2,31,16032048,BRSAL,BRARE,2501,"Granel Sólido",0,849,Desembarcados,"",0
806008,BRARE,"Cais Comercial","Areia Branca",2016,dez,Apoio,"Apoio Portuário","Cais Comercial de Atracação de Barcaças",1,0,0,3,0,3,3,17712853,BRSAL,BRARE,2501,"Granel Sólido",0,774,Desembarcados,"",0
753540,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,4,0,6,0,6,10,16183073,BRSAL,BRARE,2501,"Granel Sólido",0,1111,Desembarcados,"",0
753603,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,6,0,6,6,16183082,BRSAL,BRARE,2501,"Granel Sólido",0,1615,Desembarcados,"",0
797086,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,23,0,5,0,6,29,17400022,BRSAL,BRARE,2501,"Granel Sólido",0,658,Desembarcados,"",0
753569,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,21,0,6,0,6,27,16183077,BRSAL,BRARE,2501,"Granel Sólido",0,1699,Desembarcados,"",0
753976,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,3,0,2,0,2,5,16191403,BRSAL,BRARE,2501,"Granel Sólido",0,760,Desembarcados,"",0
744741,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,3,0,2,0,2,6,15965962,BRSAL,BRARE,2501,"Granel Sólido",0,909,Desembarcados,"",0
745408,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,2,0,2,2,16006266,BRSAL,BRARE,2501,"Granel Sólido",0,767,Desembarcados,"",0
744744,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,5,0,5,6,15965965,BRSAL,BRARE,2501,"Granel Sólido",0,1692,Desembarcados,"",0
745430,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,6,0,4,0,5,11,16006294,BRSAL,BRARE,2501,"Granel Sólido",0,1326,Desembarcados,"",0
743215,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,3,0,3,0,4,8,15892497,BRSAL,BRARE,2501,"Granel Sólido",0,1263,Desembarcados,"",0
744700,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,4,0,6,0,7,11,15965917,BRSAL,BRARE,2501,"Granel Sólido",0,1961,Desembarcados,"",0
753864,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,5,0,5,5,16189850,BRSAL,BRARE,2501,"Granel Sólido",0,1735,Desembarcados,"",0
751536,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,3,16116157,BRSAL,BRARE,2501,"Granel Sólido",0,885,Desembarcados,"",0
744659,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,2,0,2,0,2,5,15965875,BRSAL,BRARE,2501,"Granel Sólido",0,739,Desembarcados,"",0
744665,BRARE,T1,"Areia Branca",2016,fev,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,5,0,11,0,12,18,15965881,BRSAL,BRARE,2501,"Granel Sólido",0,887,Desembarcados,"",0
753041,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,13,0,6,0,6,19,16176950,BRSAL,BRARE,2501,"Granel Sólido",0,1601,Desembarcados,"",0
795633,BRARE,T1,"Areia Branca",2016,out,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,37,0,3,0,3,40,17383878,BRSAL,BRARE,2501,"Granel Sólido",0,775,Desembarcados,"",0
753042,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,12,0,3,0,3,16,16176951,BRSAL,BRARE,2501,"Granel Sólido",0,885,Desembarcados,"",0
751511,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,4,0,4,5,16116225,BRSAL,BRARE,2501,"Granel Sólido",0,1614,Desembarcados,"",0
751564,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,5,0,5,5,16116191,BRSAL,BRARE,2501,"Granel Sólido",0,1583,Desembarcados,"",0
751571,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,8,0,8,8,16116198,BRSAL,BRARE,2501,"Granel Sólido",0,1625,Desembarcados,"",0
751567,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,3,0,3,4,16116194,BRRIG,BRARE,2501,"Granel Sólido",0,1084,Desembarcados,"",0
751533,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,2,0,5,0,5,8,16116151,BRSAL,BRARE,2501,"Granel Sólido",0,1715,Desembarcados,"",0
799837,BRARE,T1,"Areia Branca",2016,nov,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,1,0,10,0,10,12,17543086,BRSAL,BRARE,2501,"Granel Sólido",0,712,Desembarcados,"",0
751581,BRARE,T1,"Areia Branca",2016,mar,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16116211,BRSAL,BRARE,2501,"Granel Sólido",0,1515,Desembarcados,"",0
757031,BRARE,T1,"Areia Branca",2016,abr,Apoio,"Apoio Portuário","Cais de Uso da CODERN",1,0,0,4,0,4,4,16270776,BRSAL,BRARE,2501,"Granel Sólido",0,964,Desembarcados,"",0
