Id, DescriÁ„o
1,"Terminal de Miramar"
2,"Terminal Aquavi√°rio de Aracaju"
3,"Terminal Aquavi√°rio de Manaus"
4,"Terminal Aquavi√°rio do Norte Capixaba"
5,"Terminal Aquavi√°rio de Madre de Deus"
6,"P√≠er de Graneis L√≠quidos 3A"
7,"P√≠er de Graneis L√≠quidos 2"
8,"Cais de M√∫ltiplos Usos - CMU"
9,"Terminal de Granel L√≠quido"
10,"PIER DA PETROBRAS"
11,"Terminal Aquavi√°rio de Guamar√©"
12,"Cais P√∫blico - Alamoa"
13,"P√≠er P√∫blico"
14,"Terminal de Gran√©is L√≠quidos"
15,"Terminal Trombetas"
16,"Terminal de M√∫ltiplo Uso -1"
17,"Cais de Uso da CODERN"
18,"Cais Comercial de Atraca√ß√£o de Barca√ßas"
