idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr88883,1,1,1,2016,1,1,1,1,0,0,0,20,0,20,20,17880751,1,1,1,1,0,2000,1,1,0
751889,2,2,2,2016,2,2,2,2,2,0,2,30,2,34,34,16157250,2,2,1,1,0,6213,1,1,0
751889,2,2,2,2016,2,2,2,2,2,0,2,30,2,34,34,16157251,3,2,2,1,0,109,2,1,0
797313,3,3,3,2016,3,2,2,3,1,29,1,11,8,21,50,17416470,4,3,3,1,0,12329,2,1,0
794159,4,4,4,2016,4,2,2,4,1,1,2,55,2,60,61,17344434,5,3,3,1,0,13449,1,1,0
794159,4,4,4,2016,4,2,2,4,1,1,2,55,2,60,61,17344435,4,3,3,1,0,17187,1,1,0
794200,3,3,3,2016,4,2,2,3,1,16,2,15,3,21,37,17344478,4,3,3,1,0,17307,2,1,0
761217,4,4,4,2016,2,2,2,4,1,38,2,19,2,24,63,16367646,6,3,1,1,0,6468,1,1,0
794196,3,3,3,2016,4,2,2,3,1,7,4,16,2,23,30,17344471,4,3,3,1,0,17229,2,1,0
800553,4,4,4,2016,3,2,2,4,1,1,4,44,2,50,52,17551294,4,3,3,1,0,7939,1,1,0
800553,4,4,4,2016,3,2,2,4,1,1,4,44,2,50,52,17551295,4,3,3,1,0,13255,1,1,0
800553,4,4,4,2016,3,2,2,4,1,1,4,44,2,50,52,17551296,4,3,3,1,0,4338,1,1,0
800553,4,4,4,2016,3,2,2,4,1,1,4,44,2,50,52,17551297,5,3,3,1,0,335,1,1,0
784016,2,2,2,2016,1,2,2,2,2,0,1,24,8,34,34,17013657,7,2,1,1,0,4046,1,1,0
784016,2,2,2,2016,1,2,2,2,2,0,1,24,8,34,34,17013658,3,2,2,1,0,631,2,1,0
784016,2,2,2,2016,1,2,2,2,2,0,1,24,8,34,34,17013659,3,2,2,2,0,2,2,1,0
802142,5,5,5,2016,5,2,2,5,2,2,4,17,4,25,28,17575382,8,4,3,1,0,17199,2,1,0
811514,6,6,6,2016,5,2,2,6,1,10,3,23,4,31,41,17876887,9,5,3,1,0,17489,1,1,0
811514,6,6,6,2016,5,2,2,6,1,10,3,23,4,31,41,17876888,9,5,3,1,0,5764,1,1,0
801565,4,4,4,2016,3,2,2,4,1,1,2,33,2,39,40,17562031,4,3,3,1,0,11234,1,1,0
801565,4,4,4,2016,3,2,2,4,1,1,2,33,2,39,40,17562032,5,3,3,1,0,6701,1,1,0
788167,3,3,3,2016,1,2,2,3,1,18,2,14,3,19,38,17126683,4,3,3,1,0,15739,2,1,0
783102,4,4,4,2016,6,2,2,4,1,1,4,44,1,49,50,17001291,4,3,1,1,0,25367,1,1,0
808723,7,7,7,2016,5,2,2,7,1,60,4,32,5,42,103,17797891,8,4,3,1,0,34511,1,1,0
754727,7,8,7,2016,7,2,2,8,1,0,9,26,4,40,40,16201621,10,6,1,1,0,16843,2,1,0
754708,7,9,7,2016,7,2,2,9,1,204,0,168,0,0,0,16201330,2,4,1,1,0,25104,1,1,0
775454,7,9,7,2016,8,2,2,9,1,1,7,0,16,0,328,16773598,11,4,1,1,0,26840,1,1,0
812660,8,10,8,2016,9,2,2,10,2,0,4,52,14,70,70,17896605,12,7,1,1,0,25945,1,1,0
812660,8,10,8,2016,9,2,2,10,2,0,4,52,14,70,70,17896606,13,7,2,2,0,0,1,1,0
747662,6,11,6,2016,7,2,2,6,1,65,5,13,0,82,147,16036817,10,5,1,1,0,16891,1,1,0
764881,9,12,9,2016,9,2,2,11,2,20,4,19,2,26,46,16504827,14,8,1,1,0,5448,1,1,0
764881,9,12,9,2016,9,2,2,11,2,20,4,19,2,26,46,16504828,15,7,1,1,0,5550,2,1,0
775033,6,13,6,2016,8,2,2,6,1,126,3,27,3,34,160,16725905,6,4,1,1,0,31629,2,1,0
735424,2,2,2,2016,10,2,2,2,2,0,4,24,5,34,34,15693612,2,2,1,1,0,7116,1,1,0
806163,10,14,10,2016,5,2,2,12,2,12,1,64,3,69,82,17713196,16,4,3,1,0,17061,2,1,0
806163,10,14,10,2016,5,2,2,12,2,12,1,64,3,69,82,17713197,4,9,1,1,0,10625,1,1,0
770271,8,10,8,2016,8,2,2,10,2,0,1,56,5,63,63,16656999,12,7,1,1,0,30619,1,1,0
779943,3,3,3,2016,6,2,2,3,1,23,1,19,3,24,47,16900534,4,3,3,1,0,25401,2,1,0
809311,3,3,3,2016,5,2,2,3,1,6,2,10,6,19,25,17806650,4,4,3,1,0,14038,2,1,0
789418,4,4,4,2016,1,2,2,4,1,0,4,45,4,55,56,17180643,4,3,3,1,0,13348,1,1,0
789418,4,4,4,2016,1,2,2,4,1,0,4,45,4,55,56,17180644,5,3,3,1,0,11860,1,1,0
789418,4,4,4,2016,1,2,2,4,1,0,4,45,4,55,56,17180645,4,3,3,1,0,2378,1,1,0
789418,4,4,4,2016,1,2,2,4,1,0,4,45,4,55,56,17180646,2,3,1,1,0,631,1,1,0
800213,10,14,10,2016,11,2,2,12,2,53,1,37,6,45,98,17545847,4,9,1,1,0,953,1,1,0
800213,10,14,10,2016,11,2,2,12,2,53,1,37,6,45,98,17545848,17,9,1,1,0,9847,1,1,0
805398,3,3,3,2016,11,2,2,3,1,97,1,17,3,22,120,17709432,4,3,3,1,0,17350,2,1,0
782153,7,7,7,2016,6,2,2,7,1,126,6,19,2,28,154,16971143,17,4,3,1,0,17513,1,1,0
805721,10,14,10,2016,5,2,2,12,2,3,1,17,1,20,24,17710028,16,5,3,1,0,17636,2,1,0
834485,11,15,11,2016,9,2,2,13,2,9,3,21,5,31,40,18772879,12,7,1,1,0,14137,2,1,0
762331,12,16,12,2016,9,2,2,14,2,31,4,37,7,49,81,16379234,2,10,1,1,0,19712,1,1,0
762331,12,16,12,2016,9,2,2,14,2,31,4,37,7,49,81,16379235,14,7,1,1,0,9026,2,1,0
