1,101
2,BELM201
3,"Quadro de Bóias"
4,"POF 3"
5,"Monobóia"
6,PP-4
7,"Pier de Granéis Líquidos 3 - A"
8,"Pier de Granéis Líquidos 2 - Berço Oeste"
9,"Cais de Múltiplos Usos - Berço - Leste"
10,501
11,PP-2
12,"Berço 142"
13,PP-1
14,GUAM-QB
15,EXTERNO
16,"ALAMOA 1"
17,"Pier - Berço Sul"
18,"Berço 7"
19,"ALAMOA 2"
20,Externo
21,T1
22,"Cais Comercial"
23,"Píer de GLP"
24,BELM101
25,"BERÇO 102"
26,"Pier de Granéis Líquidos 1 - Berço Oeste"
27,"Pier de Granéis Líquidos 3 - B"
28,"MN 601 (Monobóia)"
29,"Berço 202"
30,P4
31,P3
32,"BERÇO 106"
33,"BERÇO 104"
34,"Pier de Granéis Líquidos 2 - Berço Leste"
35,"PS 1"
36,SAN0503
37,6F
39,"R6 (Rampa Roll-on/Roll-off)"
40,SAN0501
41,401
42,BELM202
43,903
44,"Berço 1"
45,"Cais 1"
46,ML05
47,INTERNO
47,ML06
48,102
49,Mague
50,Ocrim
51,201
52,5
53,"BERÇO 05"
54,"BERÇO 105"
55,"Granel Sólido 2 PN"
56,"Berço 101"
57,"Berço 103"
58,"PS 2"
59,"BERÇO PARA APOIO MARÍTIMO"
60,"Bombordo Único"
61,COMERCIAL
62,"TCD - Terminal de Cargas Diversas"
63,SAN0502
64,"Pier 01"
65,"Píer 01"
66,"CAIS 2"
67,D2D3
68,TPG
69,"Pier de Granéis Líquidos 1 - Berço Leste"
70,"IR - Ilha Redonda"
71,"PP 2"
72,"MN 602 (Monobóia)"
73,"MONOBÓIA-SBM II"
74,P1
75,P2
76,P-01
77,P-02
78,"PP 1"
79,01
80,"ARMAZÉM 16/17"
81,"ARMAZÉM 20/21"
82,03
83,BRA301
84,"Berço 206"
85,2
86,"Pier 1- Berço nº 2"
87,D1
88,"Cais Sul EAS"
89,BRA300
90,"Cais I #3"
91,IMERYS
92,"Pier 1- Berço nº 1"
93,"TMUT - BERÇO 05"
94,"Berço 214"
95,"Porto Interno - Berço 04"
96,"Berço 104"
97,"Cais I #4"
98,"Cais Público"
99,TUF1
100,"Berço 6"
101,402
102,301
103,DOW
104,"Berço Externo 01"
105,"Esso - Ribeira"
106,"ALAMOA 4"
107,"IB SP"
108,"IB BC"
109,"TGL - Sul e Norte"
110,"ALAMOA 3"
111,"BERÇO 19 (TERM. DE ÓLEO)"
112,"AGEO I"
113,BRRIO014
114,"PIER 2"
115,"PIER 1"
116,Braskem
117,4
118,"Berço Norte"
119,"POF 1"
120,PP-3
121,"Berço Oeste"
122,"0193 - Alfandegamento"
123,"Pier 2"
124,TERFRON02
125,"Píer 3"
126,"PIER DO PORTICO"
127,"1502 - Alfandegamento"
128,BRP201
129,"ARMAZEM 23"
130,"CAÍS PÚBLICO"
131,"Berço 401"
132,"Berço Sul"
133,BR-AIVEL
134,"BERÇO A"
135,T01
136,"Berço 2"
137,T02
138,"PB (Píer de Barcaças)"
139,RECA-05
140,"ARMAZÉM 25"
141,"Porto Jari"
142,"TERFRON BARCAÇA B"
143,"TERFRON BARCAÇA A"
144,"Píer de Rebocadores"
145,Cutrale
146,BELM203
147,PS-1
148,"TGL- P5"
149,"Pear 1"
150,"TPM - P1"
151,"Berço 3"
152,905
153,"Berço 141"
154,"Único"
155,"ÚNICO"
156,"GOLFO I"
157,"T - 301 Cais Naveg - TECON"
158,BRA302
159,"Porto Interno - Berço 05"
160,"BTP I"
161,TECON
162,"TECON 1"
163,"BTP III"
164,"Berço1"
165,"Porto Interno - Berço 03 - TECON"
166,"Berço 303"
167,"TECON - BERÇO I"
168,"Berço 105"
169,"Berço2"
170,"BERÇO 25"
171,"BTP II"
172,"TECON 3"
173,"Porto Interno - Berço 02 - TECON"
174,"BERÇO EXT2"
175,204
176,"ARM 35.0"
177,"TECON - BERÇO III"
178,"BERÇO INT1"
179,"TECON 2"
180,"Berço 217"
181,"Berço 216"
182,"APTM 2"
183,"TECON - BERÇO II"
184,"Berço 302"
185,"ARM 35.2"
186,"BERÇO 23"
187,"Píer de atracação"
188,"Berço 200"
189,"Berço 215"
190,"Porto Interno - Berço 01"
191,"BERÇO 24"
192,"BERÇO EXT1"
193,"BERÇO 22"
194,"BERÇO INT2"
195,CAPUABA
196,"Berço 201"
197,"APTM 1"
198,"BERÇO"
199,"TMPM - P3S"
200,TEAG
201,TEV.1
202,203
203,"Ordem de Chegada (ETA) PN"
204,"ARMAZEM 13/14"
205,DELTA
206,"Granel Sólido 3 PN"
207,"ARMAZÉM 31"
208,"ARMAZEM 15"
209,"ARMAZÉM 32"
210,"BERÇO OESTE"
211,"TTU - P1N"
212,Pier
213,T03
214,"PÍER SECUNDÁRIO DE BARCAÇAS"
215,"Cais 2"
216,"BERÇO - 02  INTERNA"
217,"T3R1 (Rampa da Fogás)"
218,"TMUT - BERÇO 06"
219,103
220,"BERÇO 100"
221,"Berço 209"
222,"Berço 211"
223,"ARMAZÉM 29/30"
224,"Berço 204"
225,ML01
226,"Cais Público 301"
227,"Berço do Pier flutuante Portochuelo"
228,B1
229,"Berço Leste"
230,"POF 2"
231,"Píer de Petróleo"
232,"BERÇO BARCAÇAS 2"
233,"BERÇO BARCAÇAS 1"
234,OLEOPLAN
235,"Barcaças"
236,"Granel Sólido 1 PN"
237,"T - 316 Cais Naveg.Ponte Guaiba PDR"
238,"T - 309 Cais Naveg. Serra Morena"
239,"Tergrasa - CB - Berço Norte"
240,"Berço Navios"
241,"Tergrasa - CB - Berço Sul"
242,Termasa
243,"Tergrasa - CN - Berço Norte"
244,"Tergrasa - CN - Berço Sul"
245,"Carga Geral 2 PN"
246,"BERÇO 21 (TERMINAL RO-RO)"
247,"CAIS DE ATRACAÇÃO"
248,CS.1
249,"CAIS DE OPERAÇÃO"
250,RECA-06
251,"Berço 301"
252,"D3 - 306 Cais Naveg."
253,RECA-01
254,"D1 - 304 Cais Naveg."
255,"GOLFO II"
