1,BRSUA
2,BRVIX
3,BRSSZ
4,ARBUE
5,BRZZZ
6,BRFOR
7,BRSSA
8,BRSC011
9,ARROS
10,ARZAE
11,BRRIG
12,n/a
13,CNFOC
14,CNGON
15,THLCH
16,ITMAA
17,BRRIO
18,USCHS
19,USJAX
20,USNYC
21,USORF
22,USPEF
23,KRPUS
24,USPHL
25,CNNGB
26,BRCE001
27,MYPKG
28,CNSHA
29,CLVAP
30,CLSCL
31,BRITJ
32,CLSAI
33,IQBSR
34,IDJKT
35,ESBCN
36,PHMNL
37,SGSIN
38,JPNGO
39,ZADUR
40,PECLL
41,BRSC008
42,ESVLC
43,UYMVD
44,USOAK
45,INNSA
46,NCNOU
47,USLGB
48,PACTB
49,IDSUB
50,PRSJU
51,CNASN
52,BRES001
53,BRBA006
54,USHOU
55,ITGOA
56,USBMW
57,AUBNE
58,BEANR
59,BRMAO
60,MXVER
61,DEZZZ
62,CAVAN
63,CAYEA
64,CNXMN
65,CRLIO
66,DEBRE
67,DEHAM
68,ESALG
69,ESGUA
70,ILASH
71,ITLIV
72,JPYOK
73,LBBEY
74,MXATM
75,MXPGO
76,NLRTM
77,NZAKL
78,SAZZZ
79,SYLTK
80,TNTUN
81,TRMER
82,GBFXT
83,USANA
84,USBAL
85,USBNA
86,USCHI
87,USCMH
88,USCVG
89,USCVT
90,USDEN
91,USDET
92,USHNL
93,USJAO
94,USKCK
95,USLAX
96,USLUY
97,USMEM
98,USMSP
99,USMSW
100,USMSY
101,USOMA
102,USOSL
103,USPQI
104,USSAV
105,USSHU
106,USSKE
107,USSLC
108,USSTL
109,USUES
110,USXOI
111,USZZZ
112,BRSP008
113,KHKOS
114,AOLAD
115,BRBEL
116,MZMPM
117,GHTEM
118,COCTG
119,BRVDC
120,DEBRV
121,ESCAR
122,PLGDY
123,TRAVC
124,ECGYE
125,CACAL
126,CUMAR
127,DOCAU
128,EGPSD
129,RULED
130,GRSKG
131,USASQ
132,REPDG
133,GTPBR
134,AEAJM
135,USATL
136,USBWQ
137,USLXA
138,USSEA
139,USUBL
140,AEJEA
141,BDCGP
142,BRAM006
143,MYZZZ
144,AEZZZ
145,AUSYD
146,CAZZZ
147,DZALG
148,EGALY
149,GBZZZ
150,USBEL
151,NAWVB
152,PLSZZ
153,USIDA
154,BRMCP
155,BRPOA
156,USTIW
157,CAAUR
158,CATOR
159,COBAQ
160,IEDUB
161,USOAC
162,USRDM
163,INMAA
164,SYTTS
165,CNTAO
166,BRPVH
167,FRFOS
168,JPUKB
169,KRINC
170,TRISK
171,GBTIL
172,USAAL
173,USARD
174,USFWD
175,USSTC
176,BRREC
177,BRSFS
178,BRPNG
179,USFSG
180,DEBKE
181,JPTMK
182,JPSMZ
183,KRKUV
184,CNCGS
185,JPIYM
186,NLVLI
187,CNZZZ
188,CNXGG
189,ITSAL
190,PAMIT
191,ROCND
192,SAJED
193,USCXP
194,BRIGI
195,USTWL
196,USTPA
197,VELAG
198,USOXP
199,USCAH
200,USLUI
201,USMCH
202,CAMTR
203,ZACPT
204,HRRJK
205,USWOQ
206,IDBLW
207,CNNTG
208,CNCWN
209,DOHAI
210,BRATM
211,CLSVE
212,DKCPH
213,HKHKG
214,ESLPA
215,VNSGN
216,HRPLE
217,USBOI
218,HNPCR
219,AUMEL
220,CNTXG
221,SESTO
222,MACAS
223,USWBN
224,BRCDO
225,USAMP
226,USKWH
227,TRIST
228,TWKEL
229,TWKHH
230,FRLEH
231,GBBGK
232,GBRTH
233,CNDLC
234,GBLGP
235,USCRQ
236,USROS
237,USIND
238,USSAC
239,USMUJ
240,USSBX
241,USTPE
242,CLIQQ
243,NOOSL
244,JMKIN
245,GEPTI
246,BSZZZ
247,ITARI
248,LKCMB
249,DENSA
250,ESVGO
251,ITZZZ
252,MXESE
253,USMES
254,COBUN
255,TRCTK
256,USLLA
257,GQBSG
258,HTPAP
259,ESSCT
260,MGTMM
261,CVMIN
262,USMRM
263,USSEH
264,HNSAP
265,CRCAL
266,JPUSH
267,CRMOB
268,FIKTK
269,JPHSM
270,MUPLU
271,TRZZZ
272,CVRAI
273,NICIO
274,PYASU
275,INCCU
276,DEWAL
277,MXMEX
278,USRLD
279,VEPBL
280,CUSCU
